product_id,review,timestamp,label,S_plus,S_netral,S_minus,predicted_label
Panda_Vivo Y71,"pelindung kaca gorilla glass 3, kamera belakang 13mp dengan lampu kilat, desain bodi aluminium, baru, segel, dan bergaransi, kapasitas baterai 3360mah,",2025-09-19 00:00:00,1,0.013756446540355682,0.9851529598236084,0.0010904872324317694,NEUTRAL
Panda_Vivo Y71,"baru, segel, dan bergaransi,",2026-02-03 00:00:00,1,0.018952274695038795,0.9775934219360352,0.0034543233923614025,NEUTRAL
Panda_Vivo Y71,"baru, segel, dan bergaransi, kamera belakang 13mp dengan lampu kilat, mntap",2025-11-18 00:00:00,1,0.004205571953207254,0.9944185018539429,0.0013759371358901262,NEUTRAL
Panda_Vivo Y71,kemudahan penggunaan:,2026-01-10 00:00:00,1,0.7237319946289062,0.27330461144447327,0.002963427919894457,POSITIVE
Panda_Vivo Y71,"hp nya bagus baru, segel, dan bergaransi,",2026-01-13 00:00:00,1,0.7583839297294617,0.23445464670658112,0.0071614207699894905,POSITIVE
Panda_Vivo Y71,"kapasitas baterai 3360mah, pelindung kaca gorilla glass 3, desain bodi aluminium, kamera belakang 13mp dengan lampu kilat, kamera belakang 13mp dengan lampu kilat, trimakasih",2025-09-17 00:00:00,1,0.03669324889779091,0.9621382355690002,0.0011684969067573547,NEUTRAL
Panda_Vivo Y71,"kapasitas baterai 3360mah, kamera belakang 13mp dengan lampu kilat, baru, segel, dan bergaransi, pelindung kaca gorilla glass 3, desain bodi aluminium ,",2025-09-13 00:00:00,1,0.02010602131485939,0.9789261221885681,0.0009678981732577085,NEUTRAL
Panda_Vivo Y71,bagus,2026-03-06 00:00:00,1,0.9961093068122864,0.0022218467202037573,0.0016688667237758636,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, pelindung kaca gorilla glass 3, alhamdulillah barangnyasukses buat toko online",2025-09-10 00:00:00,1,0.689935028553009,0.30668771266937256,0.003377302782610059,POSITIVE
Panda_Vivo Y71,"barang sesuai , thanks seller",2026-01-22 00:00:00,1,0.9690976142883301,0.02679971605539322,0.004102599341422319,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bekapasitas baterai 3360mah, rgaransi, kapasitas baterai 3360mah,",2025-10-13 00:00:00,1,0.005843314342200756,0.9935073852539062,0.0006492747343145311,NEUTRAL
Panda_Vivo Y71,"kapasitas baterai 3360mah, pelindung kaca gorilla glass 3,",2025-11-16 00:00:00,1,0.008232858031988144,0.9910240173339844,0.0007431205012835562,NEUTRAL
Panda_Vivo Y71,"terimakasih, pesanan sudah sampai, produk sesuai pesanan..",2025-11-16 00:00:00,1,0.25734826922416687,0.7398016452789307,0.0028501050546765327,NEUTRAL
Panda_Vivo Y71,"kamera belakang 13mp dengan lampu kilat, baru, segel, dan bergaransi,",2025-10-29 00:00:00,1,0.019885839894413948,0.978783130645752,0.0013309771893545985,NEUTRAL
Panda_Vivo Y71,"pelindung kaca gorilla glass 3,",2026-01-16 00:00:00,1,0.002908918773755431,0.9959599375724792,0.0011311122216284275,NEUTRAL
Panda_Vivo Y71,"baru, segel, dan bergaransi, desain bodi aluminium, kapasitas baterai 3360mah,",2025-10-10 00:00:00,1,0.007125710137188435,0.9919418096542358,0.0009325150749646127,NEUTRAL
Panda_Vivo Y71,hp bgus kk baru ngk rugi beli hp ini,2026-01-14 00:00:00,1,0.021494433283805847,0.0029178422410041094,0.975587785243988,NEGATIVE
Panda_Vivo Y71,kemudahan penggunaan:,2025-12-26 00:00:00,1,0.7237319946289062,0.27330461144447327,0.002963427919894457,POSITIVE
Panda_Vivo Y71,"barang udah saya trmsk dengan aman, semoga awet, trmksh,",2025-11-11 00:00:00,1,0.8982089757919312,0.10008251667022705,0.0017085151048377156,POSITIVE
Panda_Vivo Y71,bagus cuma pengiriman lama sekali,2026-01-08 00:00:00,1,0.0016700932756066322,0.0009897504933178425,0.9973401427268982,NEGATIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, kapasitas baterai 3360mah, pelindung kaca gorilla glass 3,",2025-10-03 00:00:00,1,0.003887868020683527,0.9949104189872742,0.0012016365071758628,NEUTRAL
Panda_Vivo Y71,"nyesel beli di toko ini.. knapa ga dari dulu belinya ya,, ok mksh moga awet ne hapenya??!",2025-09-10 00:00:00,1,0.043778449296951294,0.009921444579958916,0.9463001489639282,NEGATIVE
Panda_Vivo Y71,"barang datang sesuai,,makasih semoga berkah usaha nya",2025-11-22 00:00:00,1,0.9835335612297058,0.014361953362822533,0.002104417886584997,POSITIVE
Panda_Vivo Y71,mantap,2026-02-13 00:00:00,1,0.9971997737884521,0.0020699005108326674,0.000730370928067714,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, mantap harga terjangkau,, hp normal digunakan",2025-10-13 00:00:00,1,0.9124994874000549,0.08539988100528717,0.002100624842569232,POSITIVE
Panda_Vivo Y71,"baru, android 6",2025-12-10 00:00:00,1,0.0064981975592672825,0.9914405345916748,0.0020612957887351513,NEUTRAL
Panda_Vivo Y71,mksh seller amanah sesuai deskripsi mntap,2025-12-06 00:00:00,1,0.8862065672874451,0.10829577594995499,0.005497669335454702,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, hp y cepat panas itu saja kendalanya",2025-10-25 00:00:00,1,0.001432392979040742,0.02188659831881523,0.9766810536384583,NEGATIVE
Panda_Vivo Y71,kualitasya bagus sesuai harapan pegirmanya juga cepet,2025-10-28 00:00:00,1,0.9957811832427979,0.002055081073194742,0.0021637550089508295,POSITIVE
Panda_Vivo Y71,"produk datang smartfren rusak kotak xiaomi, guys hati hati dalam pembelian, gak tahu pihak mana yang bertanggung jawab ini, toko yang tidak jujur atau ekspedisi yang tidak jujur atau lazada kelalaian mengawasi",2026-02-26 00:00:00,1,0.0014033147599548101,0.007325965911149979,0.9912707805633545,NEGATIVE
Panda_Vivo Y71,lumayannutk harga yg ekonimis..mudah²an awet cuma casannya nggak fungsi,2025-10-02 00:00:00,1,0.9682828187942505,0.02183600328862667,0.0098810950294137,POSITIVE
Panda_Vivo Y71,"mantabb..sangat bagus, sangat murah, trimakasih seler..",2025-10-18 00:00:00,1,0.9936150312423706,0.003195731434971094,0.003189240349456668,POSITIVE
Panda_Vivo Y71,pokonya is the beast,2026-01-07 00:00:00,1,0.9898074269294739,0.007148848380893469,0.0030437821988016367,POSITIVE
Panda_Vivo Y71,"kalo jualan yg bener lah,pesan y71 ram 6/128 yang datang y66 4/64,mau nipu aja",2026-04-11 00:00:00,1,0.01258777640759945,0.17543961107730865,0.8119726777076721,NEGATIVE
Panda_Vivo Y71,makasih dah d trima mantap sesuai harga,2025-11-24 00:00:00,1,0.9802605509757996,0.01798524148762226,0.0017542933346703649,POSITIVE
Panda_Vivo Y71,"pesan nya vivo y17,di kirim y55,tapi gpp lah,semoga berkah,saya terima beli ya",2025-09-24 00:00:00,1,0.042439818382263184,0.9495100378990173,0.008050075732171535,NEUTRAL
Panda_Vivo Y71,"baru, segel, kapasitas baterai 3360mah, dan bergaransi,",2025-10-31 00:00:00,1,0.005302721634507179,0.9930095672607422,0.00168770388700068,NEUTRAL
Panda_Vivo Y71,pesanan sudah sampai kondisi segel semoga sesuai ramnya,2025-10-30 00:00:00,1,0.02916467934846878,0.9656256437301636,0.005209690425544977,NEUTRAL
Panda_Vivo Y71,"baru, segel, dan bergaransi, pelindung kaca gorilla glass 3,",2025-10-09 00:00:00,1,0.0026917599607259035,0.9956745505332947,0.001633664476685226,NEUTRAL
Panda_Vivo Y71,"sempurna banget dengan harga ramah banget, tanpa menguras kantong,kualitas ok.",2025-09-18 00:00:00,1,0.9978843331336975,0.0015441426075994968,0.0005714815924875438,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, pelindung kaca gorilla glass 3,",2025-10-06 00:00:00,1,0.0026917599607259035,0.9956745505332947,0.001633664476685226,NEUTRAL
Panda_Vivo Y71,"baru, segel, dan bergaransi,",2025-11-30 00:00:00,1,0.018952274695038795,0.9775934219360352,0.0034543233923614025,NEUTRAL
Panda_Vivo Y71,"sesuai,cm gk ada hansfree kak",2025-11-28 00:00:00,1,0.0035377938766032457,0.3547629117965698,0.6416992545127869,NEGATIVE
Panda_Vivo Y71,sesuai dengan gambar semoga awet selalu,2025-11-02 00:00:00,1,0.9838472008705139,0.013644450344145298,0.0025084044318646193,POSITIVE
Panda_Vivo Y71,mesti baru kasih ulasan baru sempet mantaplah hp ya joss,2025-10-15 00:00:00,1,0.9924954175949097,0.004738107789307833,0.002766414312645793,POSITIVE
Panda_Vivo Y71,"sedikit kecewa karna barang tidak sesuai,,",2025-10-25 00:00:00,1,0.000954652379732579,0.0011989661725237966,0.9978463649749756,NEGATIVE
Panda_Vivo Y71,blom dicoba hp nya tapi alhamdulillah toko nya amanah,2025-10-04 00:00:00,1,0.9775797724723816,0.020161015912890434,0.002259224420413375,POSITIVE
Panda_Vivo Y71,durability:,2025-09-18 00:00:00,1,0.4163072407245636,0.5056014060974121,0.0780913308262825,NEUTRAL
Panda_Vivo Y71,pengiriman cepat respon bagus,2025-11-13 00:00:00,1,0.994721531867981,0.00437519047409296,0.000903204083442688,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi, mo beli lagi",2025-10-20 00:00:00,1,0.0031501054763793945,0.9909568428993225,0.0058930967934429646,NEUTRAL
Panda_Vivo Y71,cukup memuaskan mksh seller..pertahankan amanahnya,2025-10-01 00:00:00,1,0.9876593947410583,0.008952262811362743,0.0033883722499012947,POSITIVE
Panda_Vivo Y71,durability:,2025-09-10 00:00:00,1,0.4163072407245636,0.5056014060974121,0.0780913308262825,NEUTRAL
Panda_Vivo Y71,barang bagus mudah2an awet tks lazada dan kurirjya,2025-10-02 00:00:00,1,0.9789774417877197,0.019825762137770653,0.0011967807076871395,POSITIVE
Panda_Vivo Y71,hp nya sesuai,2025-12-12 00:00:00,1,0.23867297172546387,0.7530566453933716,0.008270440623164177,NEUTRAL
Panda_Vivo Y71,"desain bodi aluminium, kapasitas baterai 3360mah,",2025-09-22 00:00:00,1,0.009325136430561543,0.9900760054588318,0.0005988951306790113,NEUTRAL
Panda_Vivo Y71,alhamdulillah datangnya lebih cepat dan amanah tokonya,2025-09-24 00:00:00,1,0.9913661479949951,0.007620839402079582,0.0010130717419087887,POSITIVE
Panda_Vivo Y71,semoga awet,2025-12-08 00:00:00,1,0.9782040119171143,0.01976347714662552,0.0020325735677033663,POSITIVE
Panda_Vivo Y71,brang ok,2025-12-12 00:00:00,1,0.9852626323699951,0.009145558811724186,0.0055918507277965546,POSITIVE
Panda_Vivo Y71,goodjob,2025-12-10 00:00:00,1,0.9867629408836365,0.00778543995693326,0.005451579578220844,POSITIVE
Panda_Vivo Y71,sangat baik,2025-12-12 00:00:00,1,0.9952227473258972,0.0031050299294292927,0.0016722152940928936,POSITIVE
Panda_Vivo Y71,saya pesan warna hitam yg d kirim gold,2025-10-09 00:00:00,1,0.00143749313428998,0.9956973791122437,0.0028650809545069933,NEUTRAL
Panda_Vivo Y71,"hp tidak support you tube,, sering error, susah di charger, kadang bisa kadang tidak bisa..",2026-01-15 00:00:00,1,0.0008868066943250597,0.008842588402330875,0.9902706146240234,NEGATIVE
Panda_Vivo Y71,maaf baru balas.barng udh sampai dengan aman. hp bagus. setelah diaktifkan dan saya uji dengan menambahkan 1apk saja. mlbb langsung panas dan hp langsung gk sabil. chargernya sangat jelek setelah melakukan pengisian baterai sampai 10jam. hpnya cocok untuk you tube dan whatsapp saja,2025-12-20 00:00:00,1,0.2071695476770401,0.005471505224704742,0.7873589396476746,NEGATIVE
Panda_Vivo Y71,tdk sesuai dengan gambar ram 6 ternyata cumak ram 4 lasada sudah lain dengan dulu. toko nya banyak yang tdk bonapit,2025-12-05 00:00:00,1,0.0021779348608106375,0.0032744600903242826,0.9945476055145264,NEGATIVE
Panda_Vivo Y71,bagus,2025-12-03 00:00:00,1,0.9961093068122864,0.0022218467202037573,0.0016688667237758636,POSITIVE
Panda_Vivo Y71,ok hp beneran yg datang smoga awet,2025-10-18 00:00:00,1,0.9182078242301941,0.07560393959283829,0.006188287399709225,POSITIVE
Panda_Vivo Y71,hpnya tidak bisa buka youtube,2025-10-23 00:00:00,1,0.001756090554408729,0.5628892779350281,0.43535467982292175,NEUTRAL
Panda_Vivo Y71,"baru, segel, dan bergaransi,",2025-10-18 00:00:00,1,0.018952274695038795,0.9775934219360352,0.0034543233923614025,NEUTRAL
Panda_Vivo Y71,"tidak sesuai pesanan tp okelah,y55 nya",2025-10-16 00:00:00,1,0.003529299283400178,0.04798068851232529,0.9484900236129761,NEGATIVE
Panda_Vivo Y71,produk bgus cm jaringannya kok agak lemot ya?,2025-09-21 00:00:00,1,0.0006198600749485195,0.001849108375608921,0.9975311160087585,NEGATIVE
Panda_Vivo Y71,barang bagus sesuai yg di foto,2025-10-11 00:00:00,1,0.9949542880058289,0.003414986189454794,0.0016307539772242308,POSITIVE
Panda_Vivo Y71,hp nya bagus nggak ad kendala,2025-10-12 00:00:00,1,0.970355212688446,0.016064759343862534,0.013580098748207092,POSITIVE
Panda_Vivo Y71,bagus normal semua ..sesuai dikripsi terimakasih seler n lazada,2025-08-09 00:00:00,1,0.48212888836860657,0.4799598753452301,0.03791116923093796,POSITIVE
Panda_Vivo Y71,bagus sesuai penjual amanah,2025-10-16 00:00:00,1,0.9940789937973022,0.0037145218811929226,0.002206578617915511,POSITIVE
Panda_Vivo Y71,bagus,2025-11-19 00:00:00,1,0.9961093068122864,0.0022218467202037573,0.0016688667237758636,POSITIVE
Panda_Vivo Y71,sangat bagus,2025-11-16 00:00:00,1,0.9965662360191345,0.0020073570776730776,0.0014264120254665613,POSITIVE
Panda_Vivo Y71,tampilan dan kualitas hp bagus.,2025-10-04 00:00:00,1,0.9958490133285522,0.0025401569437235594,0.0016108461422845721,POSITIVE
Panda_Vivo Y71,ok,2025-11-18 00:00:00,1,0.9444045424461365,0.04877910390496254,0.006816404405981302,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi,",2025-10-01 00:00:00,1,0.018952274695038795,0.9775934219360352,0.0034543233923614025,NEUTRAL
Panda_Vivo Y71,bagus.,2025-11-14 00:00:00,1,0.9961150884628296,0.002604756271466613,0.0012802090495824814,POSITIVE
Panda_Vivo Y71,sangat kecewa ram palsu,2025-10-17 00:00:00,1,0.0010128499707207084,0.0009845113381743431,0.9980025887489319,NEGATIVE
Panda_Vivo Y71,hp bagus tp blm tahu kualitasnya,2025-09-22 00:00:00,1,0.0068801590241491795,0.009368923492729664,0.9837508797645569,NEGATIVE
Panda_Vivo Y71,"bagus.,",2025-11-01 00:00:00,1,0.9956532716751099,0.002886906499043107,0.0014597246190533042,POSITIVE
Panda_Vivo Y71,mantaaff,2025-11-01 00:00:00,1,0.9929125905036926,0.0035730095114558935,0.0035144092980772257,POSITIVE
Panda_Vivo Y71,asli hp nya makasih,2025-10-09 00:00:00,1,0.3210664391517639,0.670591413974762,0.008342158980667591,NEUTRAL
Panda_Vivo Y71,mantep hp berpungsi baik,2025-10-06 00:00:00,1,0.9922024011611938,0.005659208167344332,0.0021383746061474085,POSITIVE
Panda_Vivo Y71,kualitas hp tidak bagus anti gores baret baret hp juga seperti refurbish,2026-01-18 00:00:00,1,0.0008091126219369471,0.0017755193402990699,0.99741530418396,NEGATIVE
Panda_Vivo Y71,alhamdulillah.. sesuai keinginan.. barang bagus beneran baru mantap,2025-07-08 00:00:00,1,0.9965645670890808,0.0027512339875102043,0.0006841935683041811,POSITIVE
Panda_Vivo Y71,"baru, segel, dan bergaransi,",2025-09-11 00:00:00,1,0.018952274695038795,0.9775934219360352,0.0034543233923614025,NEUTRAL
Panda_Vivo Y71,ok,2025-10-16 00:00:00,1,0.9444045424461365,0.04877910390496254,0.006816404405981302,POSITIVE
Panda_Vivo Y71,lumayan bagus,2025-10-16 00:00:00,1,0.9952936768531799,0.0021106726489961147,0.002595648169517517,POSITIVE
Panda_Vivo Y71,sesuai,2025-10-08 00:00:00,1,0.9921836256980896,0.006226774770766497,0.0015896849799901247,POSITIVE
Panda_Vivo Y71,"hpnya.. bagus.. cuman batrenya droup,dan harus diganti.. semoga kedepanya lebih baik. trimakasih lazada",2025-10-26 00:00:00,1,0.17396049201488495,0.6797506213188171,0.14628885686397552,NEUTRAL
Panda_Vivo Y71,oke lumayan,2025-09-14 00:00:00,1,0.9606115818023682,0.028787394985556602,0.010600964538753033,POSITIVE
Panda_Vivo Y71,bagus,2025-09-17 00:00:00,1,0.9961093068122864,0.0022218467202037573,0.0016688667237758636,POSITIVE
Panda_Vivo Y71,kemudahan penggunaan:,2025-09-10 00:00:00,1,0.7237319946289062,0.27330461144447327,0.002963427919894457,POSITIVE
Panda_Vivo Y71,hp bagus tapi jaringan data seluler tidak ada saya kecewa,2025-09-16 00:00:00,1,0.0009707146091386676,0.0012117089936509728,0.9978175163269043,NEGATIVE
Panda_Vivo Y71,changer nya mati,2025-12-14 00:00:00,1,0.0009788632160052657,0.0047681014984846115,0.9942529797554016,NEGATIVE
Panda_Vivo Y71,"desain bodi aluminium, kapasitas baterai 3360mah, hadeuh",2025-09-04 00:00:00,1,0.021497240290045738,0.9770219922065735,0.0014808501582592726,NEUTRAL
Panda_Vivo Y71,lumayan utk hrga sgitu ngecas nya lambat,2025-09-22 00:00:00,1,0.6788994669914246,0.1151689738035202,0.2059316337108612,POSITIVE
Panda_Vivo Y71,keren,2025-11-28 00:00:00,1,0.9971580505371094,0.0018017847323790193,0.0010400965111330152,POSITIVE
Panda_Vivo Y71,produk ga berfungsi..ga amanah.. pengiriman cepat.cuma respon kurang.kpas dtng cuma unboxing.belum d periksa keadaan hpnya..pas d periksa ga berfungsi.cuma d pake sebentar.ga nyala lagi.,2026-06-10 00:00:00,1,0.0018781587714329362,0.011461105197668076,0.9866607189178467,NEGATIVE
Panda_Vivo Y71,"baterai boros, jaringan lemot meskipun l sudah menggunakan wifi. beberapa aplikasi seperti tik tok tidak dapat berjalan. sehingga menyebabkan hp mati sendiri. awalnya gak bisa menggunakan wa, alasannya aplikasi tidak resmi. setelah menginstal wa di hp pancingan. baru lah bisa buka wa di hp ini. pikir pikir lagi kalau mau beli ya.",2026-04-11 00:00:00,1,0.0020782400388270617,0.001507389242760837,0.996414303779602,NEGATIVE
Panda_Vivo Y71,barang tidak sesuai sekali beli d sni kcwa banget parah ini toko hp cina males belanja dsni lagi klau jualan yg jujur kenapa,2026-01-17 00:00:00,1,0.000817948195617646,0.0011088293977081776,0.9980732202529907,NEGATIVE
Panda_Vivo Y71,"kurang bagus, belum dua hari sudah bikin kesal, tombol on/off tidak berpungsi, pengisian daya dua hari dua malam hanya terisi separoh",2026-01-17 00:00:00,1,0.0010207503801211715,0.0018159017199650407,0.9971633553504944,NEGATIVE
Panda_Vivo Y71,"toko sangat tidak amanah pesan vivo y71 ram 6gb penyimpanan 128gb, yang dikirim vivo y66 ram 4gb penyimpanan 64gb. kapok beli lagi di toko ini, ditambah pengiriman sangat lama , benar2 tidak puas.",2025-12-21 00:00:00,1,0.0021392626222223043,0.0008090035989880562,0.9970517158508301,NEGATIVE
Panda_Vivo Y71,"baru sehari udah ga bisa di pasang sim-card, terus apk playstornya ga komplit aplikasinya, kecewa",2026-01-01 00:00:00,1,0.0009085534256882966,0.0015888526104390621,0.9975026249885559,NEGATIVE
Panda_Vivo Y71,"barang bagus, mulus tp ram ya nipu kata ya ram 8/6 lahh yg datang ram 4 wkwkwkkw mlz order lagi. kecewa aja knp ga ap ad yaa,,",2025-10-11 00:00:00,1,0.0011381139047443867,0.0012324278941377997,0.9976294636726379,NEGATIVE
Panda_Vivo Y71,"ram cuma 3 , kartu telkomsel tidak bs tidak terbac dengan kata lain only wi-fi. kecewa campur aduk tidak bs diharapkan",2025-10-05 00:00:00,1,0.0007459602202288806,0.002674406860023737,0.9965795874595642,NEGATIVE
Panda_Vivo Y71,knapa hp nya ga sesuai malah ga bisa di pake apa apa di daptarin juga susah,2025-12-06 00:00:00,1,0.0009553423733450472,0.0034105812665075064,0.9956340193748474,NEGATIVE
Panda_Vivo Y71,layar tidak bisa di sentuh,2026-06-30 00:00:00,1,0.0026891366578638554,0.8408964276313782,0.1564144641160965,NEUTRAL
Panda_Vivo Y71,"kurang bagus , datang bagus dua hari langsung mati",2026-01-17 00:00:00,1,0.0005678649176843464,0.001337633584626019,0.9980944991111755,NEGATIVE
Panda_Vivo Y71,belum bisa digunakan tidak ada sinyal kartu sim. cuman bisa pakai wifi,2025-10-15 00:00:00,1,0.002313098171725869,0.9785167574882507,0.01917014643549919,NEUTRAL
Panda_Vivo Y71,kompatibilitas:,2026-03-05 00:00:00,1,0.23600511252880096,0.7453319430351257,0.018662989139556885,NEUTRAL
Panda_Vivo Y71,batre nyah boros barang aman,2026-02-20 00:00:00,1,0.0013091289438307285,0.0010515983449295163,0.9976392984390259,NEGATIVE
Panda_Vivo Y71,penipu ..tifak visa masuk kartu..barang pengolahan kembali /daur ulang,2025-09-23 00:00:00,1,0.0007853118586353958,0.010688072070479393,0.9885265827178955,NEGATIVE
Panda_Vivo Y71,hp nya ga jalan konek tor yah ga jalan sangat kecewa,2025-11-22 00:00:00,1,0.0011652993271127343,0.0009832569630816579,0.9978514909744263,NEGATIVE
Panda_Vivo Y71,sudah sampai ram 4 bukan 6 sistem jadul,2025-11-10 00:00:00,1,0.0031073291320353746,0.019575050100684166,0.9773175716400146,NEGATIVE
Panda_Vivo Y71,hpretak,2026-03-03 00:00:00,1,0.006853068713098764,0.004135197959840298,0.9890117645263672,NEGATIVE
Panda_Vivo Y71,barang udh nyampe. barang nya bkn baru seken kecewa bgt,2025-09-26 00:00:00,1,0.000806807482149452,0.0011343139922246337,0.9980588555335999,NEGATIVE
Panda_Vivo Y71,ram 6 yg datang ram 4,2025-12-19 00:00:00,1,0.010397367179393768,0.9038181304931641,0.08578448742628098,NEUTRAL
Panda_Vivo Y71,hp second kirain baru,2025-11-02 00:00:00,1,0.0019141611410304904,0.40166768431663513,0.5964181423187256,NEGATIVE
Panda_Vivo Y71,sekarang pengiriman jelek,2025-10-26 00:00:00,1,0.0008652852848172188,0.0008138081757351756,0.9983208775520325,NEGATIVE
Panda_Vivo Y71,saya pesanwarna biru ko dateng nya warna putih,2025-07-21 00:00:00,1,0.0023302705958485603,0.9957059025764465,0.0019637991208583117,NEUTRAL
Panda_Vivo Y71,sinyal nga ada,2025-11-20 00:00:00,1,0.0016059487825259566,0.014960341155529022,0.983433723449707,NEGATIVE
Panda_Vivo Y71,minus ga bisa wa,2025-11-06 00:00:00,1,0.0008120352867990732,0.009311646223068237,0.9898763298988342,NEGATIVE
